title,date,author,link,category,website
"Harga Pertamax Naik per April 2022, Benarkah?",29 Maret 2022 20:26 WIB,Liputan6.com,https://www.liputan6.com/news/read/4924508/harga-pertamax-naik-per-april-2022-benarkah,popular,liputan.com
"Lucky Andreono Masterchef Indonesia Meninggal Dunia, Ini Profil Sang Juara Pertama dari Season 1",30 Maret 2022 06:56 WIB,Panditio Rayendra,https://www.liputan6.com/showbiz/read/4924776/lucky-andreono-masterchef-indonesia-meninggal-dunia-ini-profil-sang-juara-pertama-dari-season-1,popular,liputan.com
"Enkripsi WhatsApp Disebut Bisa Rusak Gara-Gara Aturan Baru Eropa, Ada Apa?",29 Maret 2022 19:00 WIB,Agustin Setyo Wardani,https://www.liputan6.com/tekno/read/4924060/enkripsi-whatsapp-disebut-bisa-rusak-gara-gara-aturan-baru-eropa-ada-apa,popular,liputan.com
"Pondasi Tergerus Air, Rumah Warga di Banyuwangi Ambruk",29 Maret 2022 19:06 WIB,Hermawan Arifianto,https://surabaya.liputan6.com/read/4924003/pondasi-tergerus-air-rumah-warga-di-banyuwangi-ambruk,popular,liputan.com
Keluarga Dorce Minta Sumbangan untuk Mendiang Dorce Gamalama yang Digunakan Anak Angkat untuk Diaudit,29 Maret 2022 20:20 WIB,Aditia Saputra,https://www.liputan6.com/showbiz/read/4924602/keluarga-dorce-minta-sumbangan-untuk-mendiang-dorce-gamalama-yang-digunakan-anak-angkat-untuk-diaudit,popular,liputan.com
"Sony Rombak Layanan PlayStation Plus per Juni 2022, Kini Tersedia 3 Tiers",29 Maret 2022 20:17 WIB,Yuslianson,https://www.liputan6.com/tekno/read/4924615/sony-rombak-layanan-playstation-plus-per-juni-2022-kini-tersedia-3-tiers,popular,liputan.com
Tips Terhindar Beli Daging Gelonggongan Jelang Ramadan ala Guru Besar Unair,29 Maret 2022 18:06 WIB,Dian Kurniawan,https://surabaya.liputan6.com/read/4924201/tips-terhindar-beli-daging-gelonggongan-jelang-ramadan-ala-guru-besar-unair,popular,liputan.com
Top 3: DPR Setujui Harga BBM Nonsubsidi Sesuai Keekonomian,30 Maret 2022 06:30 WIB,Arief Rahman Hakim,https://www.liputan6.com/bisnis/read/4924677/top-3-dpr-setujui-harga-bbm-nonsubsidi-sesuai-keekonomian,popular,liputan.com
Gamer Ini Sukses Tamatkan Elden Ring dalam Waktu Kurang dari 20 Menit,30 Maret 2022 07:30 WIB,Yuslianson,https://www.liputan6.com/tekno/read/4923881/gamer-ini-sukses-tamatkan-elden-ring-dalam-waktu-kurang-dari-20-menit,popular,liputan.com
Peminat Vaksinasi Booster di Surabaya Meningkat Jelang Ramadan,30 Maret 2022 07:08 WIB,Dian Kurniawan,https://surabaya.liputan6.com/read/4924556/peminat-vaksinasi-booster-di-surabaya-meningkat-jelang-ramadan,popular,liputan.com
"Karaoke, Spa dan Diskotek di Surabaya Wajib Tutup Saat Ramadan",30 Maret 2022 05:08 WIB,Dian Kurniawan,https://surabaya.liputan6.com/read/4924490/karaoke-spa-dan-diskotek-di-surabaya-wajib-tutup-saat-ramadan,popular,liputan.com
"Festival Paku Bumi, Ajang Icip-Icip Kuliner Tradisional Khas Banyuwangi",30 Maret 2022 06:08 WIB,Hermawan Arifianto,https://surabaya.liputan6.com/read/4923956/festival-paku-bumi-ajang-icip-icip-kuliner-tradisional-khas-banyuwangi,popular,liputan.com
Bareskrim Tegaskan Punya Alat Bukti Yang Cukup Tetapkan Saifuddin Ibrahim Jadi Tersangka,30 Maret 2022 15:22 WIB,Igman Ibrahim,https://www.tribunnews.com/nasional/2022/03/30/bareskrim-tegaskan-punya-alat-bukti-yang-cukup-tetapkan-saifuddin-ibrahim-jadi-tersangka,biasa,tribun.com
"Mantan Stafsus Bantah Terawan Mengiklankan Diri soal Terapi Cuci Otak, Minta Pembuktian IDI",30 Maret 2022 15:10 WIB,Milani Resti Dilanggi,https://www.tribunnews.com/nasional/2022/03/30/mantan-stafsus-bantah-terawan-mengiklankan-diri-soal-terapi-cuci-otak-minta-pembuktian-idi,biasa,tribun.com
"10 Negara yang Saat Ini Mengalami Lonjakan Kasus Covid-19, Inggris hingga Korea Selatan",30 Maret 2022 15:32 WIB,Tiara Shelavie,https://www.tribunnews.com/internasional/2022/03/30/10-negara-yang-saat-ini-mengalami-lonjakan-kasus-covid-19-inggris-hingga-korea-selatan,biasa,tribun.com
SMRC: 64% Publik Puas Terhadap Kinerja Presiden Jokowi tapi Tren Selama 3 Bulan Alami Penurunan,30 Maret 2022 15:06 WIB,Reza Deni,https://www.tribunnews.com/nasional/2022/03/30/smrc-64-publik-puas-terhadap-kinerja-presiden-jokowi-tapi-tren-selama-3-bulan-alami-penurunan,biasa,tribun.com
"Kapan Puasa Ramadan 2022? Muhammadiyah Tanggal 2 April, Kemenag Gelar Sidang Isbat 1 April",30 Maret 2022 14:54 WIB,Devi Rahma Syafira,https://www.tribunnews.com/ramadan/2022/03/30/kapan-puasa-ramadan-2022-muhammadiyah-tanggal-2-april-kemenag-gelar-sidang-isbat-1-april,biasa,tribun.com
Perampok yang Bunuh Satpam di Semarang Dibekuk Sekitar 6 Jam Usai Dilaporkan,30 Maret 2022 17:18 WIB,Eko Sutriyanto,https://www.tribunnews.com/regional/2022/03/30/perampok-yang-bunuh-satpam-di-semarang-dibekuk-sekitar-6-jam-usai-dilaporkan,biasa,tribun.com
SMRC: 41 Persen Publik Nilai Kinerja Pemerintah Semakin Memburuk Tangani Harga Sembako,30 Maret 2022 15:26 WIB,Reza Deni,https://www.tribunnews.com/nasional/2022/03/30/smrc-41-persen-publik-nilai-kinerja-pemerintah-semakin-memburuk-tangani-harga-sembako,biasa,tribun.com
Menakar Gizi dan Manfaat Konsumsi Tempe bagi Kesehatan,30 Maret 2022 17:18 WIB,Aisyah Nursyamsi,https://www.tribunnews.com/lifestyle/2022/03/30/menakar-gizi-dan-manfaat-konsumsi-tempe-bagi-kesehatan,biasa,tribun.com
"RAMALAN ZODIAK CINTA Kamis 31 Maret 2022: Gemini Jaga Komitmen, Scorpio Alami Masalah dengan Kekasih",30 Maret 2022 17:17 WIB,Oktaviani Wahyu Widayanti,https://www.tribunnews.com/lifestyle/2022/03/30/ramalan-zodiak-cinta-kamis-31-maret-2022-gemini-jaga-komitmen-scorpio-alami-masalah-dengan-kekasih,biasa,tribun.com
Marcus Fernaldi Gideon Operasi Tulang Yang Tumbuh Di Ankle Kaki Kanan,30 Maret 2022 17:16 WIB,Toni Bramantoro,https://www.tribunnews.com/sport/2022/03/30/marcus-fernaldi-gideon-operasi-tulang-yang-tumbuh-di-ankle-kaki-kanan,biasa,tribun.com
"Bakal Tanding Tinju, Azka Corbuzier Yakin Bisa Jatuhkan Vicky Prasetyo di Ronde 2",30 Maret 2022 17:16 WIB,Indah Aprilin Cahyani,https://www.tribunnews.com/seleb/2022/03/30/bakal-tanding-tinju-azka-corbuzier-yakin-bisa-jatuhkan-vicky-prasetyo-di-ronde-2,biasa,tribun.com
"Sebaran 3.840 Kasus Corona 30 Maret 2022: DKI Jakarta Tertinggi, Sumbang 901 Kasus",30 Maret 2022 17:13 WIB,Yohanes Liestyo Poerwoto,https://www.tribunnews.com/corona/2022/03/30/sebaran-3840-kasus-corona-30-maret-2022-dki-jakarta-tertinggi-sumbang-901-kasus,biasa,tribun.com
"Sosok Annas Maamun, Mantan Gubernur Riau yang Dijemput Paksa oleh Petugas KPK dari Rumahnya",30 Maret 2022 17:09 WIB,Malvyandie Haryadi,https://www.tribunnews.com/nasional/2022/03/30/sosok-annas-maamun-mantan-gubernur-riau-yang-dijemput-paksa-oleh-petugas-kpk-dari-rumahnya,biasa,tribun.com
"Pameran Otomotif IIMS 2022 Dibuka Besok, Presiden Jokowi Dikabarkan Hadir",30 Maret 2022 17:09 WIB,Lita Febriani,https://www.tribunnews.com/otomotif/2022/03/30/pameran-otomotif-iims-2022-dibuka-besok-presiden-jokowi-dikabarkan-hadir,biasa,tribun.com
Tommy Soeharto Berencana Ajukan PK Usai Pelajari Putusan MA,30 Maret 2022 17:09 WIB,chaerul umam,https://www.tribunnews.com/nasional/2022/03/30/tommy-soeharto-berencana-ajukan-pk-usai-pelajari-putusan-ma,biasa,tribun.com
"Pemanggilan Andi Arief Dituding Tekan Oposisi, Ini Jawaban KPK",30 Maret 2022 17:08 WIB,Ilham Rian Pratama,https://www.tribunnews.com/nasional/2022/03/30/pemanggilan-andi-arief-dituding-tekan-oposisi-ini-jawaban-kpk,biasa,tribun.com
"Ramaikan Industri Lagu Anak-anak, Haykaal Nyanyikan Karya Mendiang A.T Mahmud",30 Maret 2022 17:07 WIB,bayu indra permana,https://www.tribunnews.com/seleb/2022/03/30/ramaikan-industri-lagu-anak-anak-haykaal-nyanyikan-karya-mendiang-at-mahmud,biasa,tribun.com
19 Siswa Jatuh Usai Jembatan Gantung di Tanjung Jabung Barat yang Dilintasinya Putus,30 Maret 2022 17:07 WIB,Eko Sutriyanto,https://www.tribunnews.com/regional/2022/03/30/19-siswa-jatuh-usai-jembatan-gantung-di-tanjung-jabung-barat-yang-dilintasinya-putus,biasa,tribun.com
"Hasil BRI Liga 1: Bhayangkara FC Gulung Persiraja, Kans Arema & Persebaya ke Piala AFC Sirna",30 Maret 2022 17:07 WIB,Drajat Sugiri,https://www.tribunnews.com/superskor/2022/03/30/hasil-bri-liga-1-bhayangkara-fc-gulung-persiraja-kans-arema-persebaya-ke-piala-afc-sirna,biasa,tribun.com
"Brasil Menang Atas Bolivia di Tempat yang Sulit, Tite Bahas Taktik 4-4-3, Dia Bilang Seperti Ini",30 Maret 2022 17:06 WIB,Muhammad Barir,https://www.tribunnews.com/superskor/2022/03/30/brasil-menang-atas-bolivia-di-tempat-yang-sulit-tite-bahas-taktik-4-4-3-dia-bilang-seperti-ini,biasa,tribun.com
"AC Milan-Real Madrid Bahas Transfer Diaz-Hazard-Luka Jovic, Rossoneri Kepincut Bek Kiri dari Brasil",30 Maret 2022 17:04 WIB,Hasiolan Eko P Gultom,https://www.tribunnews.com/superskor/2022/03/30/ac-milan-real-madrid-bahas-transfer-diaz-hazard-luka-jovic-rossoneri-kepincut-bek-kiri-dari-brasil,biasa,tribun.com
"BREAKING NEWS Update Corona 30 Maret 2022: Tambah 3.840 Kasus Baru, 118 Jiwa Meninggal",30 Maret 2022 17:04 WIB,Suci Bangun Dwi Setyaningsih,https://www.tribunnews.com/corona/2022/03/30/breaking-news-update-corona-30-maret-2022-tambah-3840-kasus-baru-118-jiwa-meninggal,biasa,tribun.com
Sorotan BRI Liga 1 - Robert Alberts Ingin Persib Bandung Akhiri Musim dengan Bangga,30 Maret 2022 17:03 WIB,Muhammad Nursina Rasyidin,https://www.tribunnews.com/superskor/2022/03/30/sorotan-bri-liga-1-robert-alberts-ingin-persib-bandung-akhiri-musim-dengan-bangga,biasa,tribun.com
"Hasil Orleans Masters, Ruselli Hartawan Tumbangkan Tunggal Putri Malaysia",30 Maret 2022 17:01 WIB,Niken Thalia,https://www.tribunnews.com/sport/2022/03/30/hasil-orleans-masters-ruselli-hartawan-tumbangkan-tunggal-putri-malaysia,biasa,tribun.com
"Targetkan Bisa Jadi RS Rujukan Kanker, Ciputra Hospital Citra Raya Lakukan Ekspansi",30 Maret 2022 17:00 WIB,Sanusi,https://www.tribunnews.com/bisnis/2022/03/30/targetkan-bisa-jadi-rs-rujukan-kanker-ciputra-hospital-citra-raya-lakukan-ekspansi,biasa,tribun.com
"Survei SMRC: 64,6 Persen Warga Puas Terhadap Kinerja Jokowi, Turun dalam Setahun Terakhir",30 Maret 2022 16:59 WIB,Suci Bangun Dwi Setyaningsih,https://www.tribunnews.com/nasional/2022/03/30/survei-smrc-646-persen-warga-puas-terhadap-kinerja-jokowi-turun-dalam-setahun-terakhir,biasa,tribun.com
"Cek Ketersediaan Sembako Jelang Ramadan, Presiden Jokowi Berharap Tidak Terjadi Lonjakan Harga",30 Maret 2022 14:56 WIB,Taufik Ismail,https://www.tribunnews.com/ramadan/2022/03/30/cek-ketersediaan-sembako-jelang-ramadan-presiden-jokowi-berharap-tidak-terjadi-lonjakan-harga,biasa,tribun.com
"Ditembak Mati, Pimpinan KKB Papua Toni Tabuni Pernah Rampas Senjata Aparat Hingga Bakar Bandara",30 Maret 2022 16:58 WIB,Igman Ibrahim,https://www.tribunnews.com/nasional/2022/03/30/ditembak-mati-pimpinan-kkb-papua-toni-tabuni-pernah-rampas-senjata-aparat-hingga-bakar-bandara,biasa,tribun.com
Dokter di Sumut Jadi Korban KDRT: Bermula dari Korban Pergoki Suami Pakai Dompet dan Baju Baru,30 Maret 2022 16:57 WIB,Erik S,https://www.tribunnews.com/regional/2022/03/30/dokter-di-sumut-jadi-korban-kdrt-bermula-dari-korban-pergoki-suami-pakai-dompet-dan-baju-baru,biasa,tribun.com
Pembelian Properti di Turki Melonjak Drastis Setelah Rusia Invasi Ukraina,30 Maret 2022 16:56 WIB,Namira Yunia Lestanti,https://www.tribunnews.com/properti/2022/03/30/pembelian-properti-di-turki-melonjak-drastis-setelah-rusia-invasi-ukraina,biasa,tribun.com
"KPK Jemput Paksa Mantan Gubernur Riau Annas Maamun, Ada Apa?",30 Maret 2022 16:55 WIB,Ilham Rian Pratama,https://www.tribunnews.com/nasional/2022/03/30/kpk-jemput-paksa-mantan-gubernur-riau-annas-maamun-ada-apa,biasa,tribun.com
"Beda 18 Tahun dengan Ricky, Kalina Oktarani Tak Ingin Buru-buru Menikah: Serius, Cuma Lebih Santai",30 Maret 2022 16:55 WIB,Katarina Retri Yudita,https://www.tribunnews.com/seleb/2022/03/30/beda-18-tahun-dengan-ricky-kalina-oktarani-tak-ingin-buru-buru-menikah-serius-cuma-lebih-santai,biasa,tribun.com
"VIDEO Kecelakaan Truk Tangki Bermuatan 14.000 Liter Minyak Goreng, Warga Berebut hingga ke Selokan",30 Maret 2022 16:54 WIB,Endra Kurniawan,https://www.tribunnews.com/regional/2022/03/30/video-kecelakaan-truk-tangki-bermuatan-14000-liter-minyak-goreng-warga-berebut-hingga-ke-selokan,biasa,tribun.com
"NATO Terbelah Hadapi Rusia, Prancis-Jerman Ingin Solusi Damai",30 Maret 2022 16:52 WIB,Setya Krisna Sumarga,https://www.tribunnews.com/internasional/2022/03/30/nato-terbelah-hadapi-rusia-prancis-jerman-ingin-solusi-damai,biasa,tribun.com
"Kembangkan UMKM Fesyen, Pulau Intan Lestari Operasikan Gerai Offline Pertama",30 Maret 2022 16:51 WIB,Hasiolan Eko P Gultom,https://www.tribunnews.com/bisnis/2022/03/30/kembangkan-umkm-fesyen-pulau-intan-lestari-operasikan-gerai-offline-pertama,biasa,tribun.com
KPU Gelar Uji Coba Sistem Informasi Rekapitulasi untuk Pemilu 2024,30 Maret 2022 16:48 WIB,Danang Triatmojo,https://www.tribunnews.com/nasional/2022/03/30/kpu-gelar-uji-coba-sistem-informasi-rekapitulasi-untuk-pemilu-2024,biasa,tribun.com
Lionel Messi Tidak Mau Kembali Lagi ke Barcelona Selama Joan Laporta Menjadi Presiden Blaugrana,30 Maret 2022 16:45 WIB,Muhammad Barir,https://www.tribunnews.com/superskor/2022/03/30/lionel-messi-tidak-mau-kembali-lagi-ke-barcelona-selama-joan-laporta-menjadi-presiden-blaugrana,biasa,tribun.com
ICW Desak Luhut Harus Buktikan Kebenaran Big Data Penundaan Pemilu kepada Publik,30 Maret 2022 16:41 WIB,Ilham Rian Pratama,https://www.tribunnews.com/nasional/2022/03/30/icw-desak-luhut-harus-buktikan-kebenaran-big-data-penundaan-pemilu-kepada-publik,biasa,tribun.com
"Tidak Kuorum, Kahar Muzakir Batal Dilantik Jadi Ketua Komisi XI DPR",30 Maret 2022 16:41 WIB,chaerul umam,https://www.tribunnews.com/nasional/2022/03/30/tidak-kuorum-kahar-muzakir-batal-dilantik-jadi-ketua-komisi-xi-dpr,biasa,tribun.com
"Silakan Pasangkan Puan-Anies di Pilpres 2024, Bappilu PDIP: Tapi Keputusan Akhir Kita Sudah Paham",30 Maret 2022 16:39 WIB,Fransiskus Adhiyuda Prasetia,https://www.tribunnews.com/nasional/2022/03/30/silakan-pasangkan-puan-anies-di-pilpres-2024-bappilu-pdip-tapi-keputusan-akhir-kita-sudah-paham,biasa,tribun.com
Geger Penemuan Mayat Pria di Dermaga Gugang Gandus Palembang,30 Maret 2022 16:38 WIB,Eko Sutriyanto,https://www.tribunnews.com/regional/2022/03/30/geger-penemuan-mayat-pria-di-dermaga-gugang-gandus-palembang,biasa,tribun.com
Pembahasan Tuberkulosis di Forum G20 Jadi Langkah Kongkret Pemerintah Eleminasi TB,30 Maret 2022 16:38 WIB,Choirul Arifin,https://www.tribunnews.com/kesehatan/2022/03/30/pembahasan-tuberkulosis-di-forum-g20-jadi-langkah-kongkret-pemerintah-eleminasi-tb,biasa,tribun.com
Tips dan Strategi Khatam Al Quran dalam 1 Bulan Ramadan,30 Maret 2022 16:37 WIB,Delta Lidina Putri,https://www.tribunnews.com/podcast/2022/03/30/tips-dan-strategi-khatam-al-quran-dalam-1-bulan-ramadan,biasa,tribun.com
"Pendaftaran UTBK-SBMPTN Tahun 2022 Diakses Melalui portal.ltmpt.ac.id, Simak Alur Pendaftarannya",30 Maret 2022 16:36 WIB,Oktaviani Wahyu Widayanti,https://www.tribunnews.com/pendidikan/2022/03/30/pendaftaran-utbk-sbmptn-tahun-2022-diakses-melalui-portalltmptacid-simak-alur-pendaftarannya,biasa,tribun.com
Update Hasil Orleans Masters 2022: Rehan/Lisa Ikuti Jejak Zachariah/Hediana Lolos ke Babak 16 Besar,30 Maret 2022 16:33 WIB,Niken Thalia,https://www.tribunnews.com/sport/2022/03/30/update-hasil-orleans-masters-2022-rehanlisa-ikuti-jejak-zachariahhediana-lolos-ke-babak-16-besar,biasa,tribun.com
"Tilang Elektronik Jalan Tol 1 April, Korban Indra Kenz Rugi Rp 2,5 M, Kronologi Kecelakaan D'Masiv",30 Maret 2022 16:33 WIB,Delta Lidina Putri,https://www.tribunnews.com/podcast/2022/03/30/tilang-elektronik-jalan-tol-1-april-korban-indra-kenz-rugi-rp-25-m-kronologi-kecelakaan-dmasiv,biasa,tribun.com
Puasa Ramadhan 2022 Jatuh pada Sabtu atau Minggu? Cek Hasil Sidang Isbat 1 Ramadhan 1443 H di Sini,30 Maret 2022 16:32 WIB,Sri Juliati,https://www.tribunnews.com/nasional/2022/03/30/puasa-ramadhan-2022-jatuh-pada-sabtu-atau-minggu-cek-hasil-sidang-isbat-1-ramadhan-1443-h-di-sini,biasa,tribun.com
"BERITA FOTO:  Antrean Mengular, Warga 'Serbu' Lokasi Vaksinasi Covid-19 Agar Bisa Mudik Lebaran",30 Maret 2022 14:53 WIB,Hasanudin Aco,https://www.tribunnews.com/metropolitan/2022/03/30/berita-foto-antrean-mengular-warga-serbu-lokasi-vaksinasi-covid-19-agar-bisa-mudik-lebaran,biasa,tribun.com
"Kondisinya Mengkhawatirkan, Begini Nasib Anak-anak di Sumbar yang Diduga Direkrut Teroris NII",30 Maret 2022 09:31 WIB,Igman Ibrahim,https://www.tribunnews.com/nasional/2022/03/30/kondisinya-mengkhawatirkan-begini-nasib-anak-anak-di-sumbar-yang-diduga-direkrut-teroris-nii,biasa,tribun.com
"27 Negara Rebut Tiket Piala Dunia Qatar 2022, Hari Ini 7 Negara Memastikan Diri Termasuk Portugal",30 Maret 2022 09:29 WIB,Muhammad Barir,https://www.tribunnews.com/superskor/2022/03/30/27-negara-rebut-tiket-piala-dunia-qatar-2022-hari-ini-7-negara-memastikan-diri-termasuk-portugal,biasa,tribun.com
